Dealer name,Dealer adress,Purchase price,Reselling price,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
Deutschland",17490,16798,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,MINI Cooper LED NAVI TEMPO RDC KLIMAAUTOMATIK PDC BC ,"<p>
<strong>Abholadresse</strong>
Brunsbütteler Damm 102
13581 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
<br>
<strong>Kategorie</strong>
Limousine<br>
<strong>Herkunft</strong>
<br>
<strong>Kilometerstand</strong>
30.000 km<br>
<strong>Hubraum</strong>
1.499 cm³<br>
<strong>Leistung</strong>
100 kW (136 PS)<br>
<strong>Kraftstoffart</strong>
Benzin<br>
<strong>Verbrauch</strong><br>
ca. 4,7 l/100km (kombiniert)<br>
ca. 5,9 l/100km (innerorts)<br>
ca. 4,0 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 111 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
03/2018<br>
<strong>Anzahl der Fahrzeughalter</strong>
1<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
PEPPER WHITE<br>
<strong>Farbe</strong>
Weiß<br>
<strong>Innenausstattung</strong>
Teilleder, Schwarz<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Alarmanlage, Ambiente-Beleuchtung, Armlehne, Bluetooth, Bordcomputer, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Freisprecheinrichtung, Garantie, Geschwindigkeitsbegrenzer, Innenspiegel autom. abblendend, Isofix, Lederlenkrad, LED-Scheinwerfer, Leichtmetallfelgen, Lichtsensor, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Notrufsystem, Pannenkit, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Schlüssellose Zentralverriegelung, Servolenkung, Sitzheizung, Sommerreifen, Sportsitze, Sprachsteuerung, Stahlfelgen, Start/Stopp-Automatik, Tagfahrlicht, Tempomat, Traktionskontrolle, Tuner/Radio, USB, Zentralverriegelung
</p>",MINI,,"Marke_MINI, Typ_Limousine, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_100 bis 150 PS,Leistung_Alle, Schaltung_Automatik, Farbe_Weiß, Kraftstoff_Benzin, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,546,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/d1AAAOSwFKtfLnSA/$_27.JPG,1,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/DK0AAOSwOb5fLnR9/$_27.JPG,2,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/36oAAOSwEYpfLnR9/$_27.JPG,3,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/0JUAAOSwLjpfLnR9/$_27.JPG,4,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/H-cAAOSwJgRfLnR9/$_27.JPG,5,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/haAAAOSwOZZfLnSA/$_27.JPG,6,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/RSMAAOSwWJ5fLnR9/$_27.JPG,7,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/aDgAAOSwOVlfLnR9/$_27.JPG,8,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/KjIAAOSwvFlfLnR9/$_27.JPG,9,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/VNYAAOSw0LJfLnR9/$_27.JPG,10,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/UHIAAOSwYSlfLnR9/$_27.JPG,11,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/9KAAAOSwU~RfLnR9/$_27.JPG,12,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/jv0AAOSwVjJfLnSB/$_27.JPG,13,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/na0AAOSwCplfLnSA/$_27.JPG,14,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/d1MAAOSwFKtfLnSB/$_27.JPG,15,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/d1AAAOSwFKtfLnSA/$_27.JPG,16,,,,,,,,,,,nil
,,,16710,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,578,,FALSCH,WAHR
,,,16623,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,611,,FALSCH,WAHR
,,,16535,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,643,,FALSCH,WAHR
,,,16448,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,675,,FALSCH,WAHR
,,,16600,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,526,,FALSCH,WAHR
,,,16484,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,558,,FALSCH,WAHR
,,,16367,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,591,,FALSCH,WAHR
,,,16251,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,623,,FALSCH,WAHR
,,,16134,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,655,,FALSCH,WAHR
,,,16403,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,514,,FALSCH,WAHR
,,,16257,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,546,,FALSCH,WAHR
,,,16112,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,579,,FALSCH,WAHR
,,,15966,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,611,,FALSCH,WAHR
,,,15820,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,643,,FALSCH,WAHR
,,,16206,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,506,,FALSCH,WAHR
,,,16031,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,539,,FALSCH,WAHR
,,,15856,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,571,,FALSCH,WAHR
,,,15681,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,603,,FALSCH,WAHR
,,,15506,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,653,,FALSCH,WAHR
,,,16008,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,516,,FALSCH,WAHR
,,,15804,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,549,,FALSCH,WAHR
,,,15600,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,581,,FALSCH,WAHR
,,,15396,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,7 Monate,,2000 km,,,ADA,0,,0,deny,manual,613,,FALSCH,WAHR
,,,15192,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,7 Monate,,2500 km,,,ADA,0,,0,deny,manual,645,,FALSCH,WAHR
,,,15811,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,8 Monate,,500 km,,,ADA,0,,0,deny,manual,510,,FALSCH,WAHR
,,,15578,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,8 Monate,,1000 km,,,ADA,0,,0,deny,manual,542,,FALSCH,WAHR
,,,15344,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,8 Monate,,1500 km,,,ADA,0,,0,deny,manual,575,,FALSCH,WAHR
,,,15111,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,8 Monate,,2000 km,,,ADA,0,,0,deny,manual,607,,FALSCH,WAHR
,,,14878,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,8 Monate,,2500 km,,,ADA,0,,0,deny,manual,639,,FALSCH,WAHR
,,,15613,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,9 Monate,,500 km,,,ADA,0,,0,deny,manual,505,,FALSCH,WAHR
,,,15351,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,9 Monate,,1000 km,,,ADA,0,,0,deny,manual,538,,FALSCH,WAHR
,,,15089,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,9 Monate,,1500 km,,,ADA,0,,0,deny,manual,570,,FALSCH,WAHR
,,,14826,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,9 Monate,,2000 km,,,ADA,0,,0,deny,manual,602,,FALSCH,WAHR
,,,14564,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,9 Monate,,2500 km,,,ADA,0,,0,deny,manual,634,,FALSCH,WAHR
,,,15416,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,10 Monate,,500 km,,,ADA,0,,0,deny,manual,501,,FALSCH,WAHR
,,,15125,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,10 Monate,,1000 km,,,ADA,0,,0,deny,manual,534,,FALSCH,WAHR
,,,14833,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,10 Monate,,1500 km,,,ADA,0,,0,deny,manual,566,,FALSCH,WAHR
,,,14542,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,10 Monate,,2000 km,,,ADA,0,,0,deny,manual,598,,FALSCH,WAHR
,,,14250,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,10 Monate,,2500 km,,,ADA,0,,0,deny,manual,630,,FALSCH,WAHR
,,,15219,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,11 Monate,,500 km,,,ADA,0,,0,deny,manual,498,,FALSCH,WAHR
,,,14898,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,11 Monate,,1000 km,,,ADA,0,,0,deny,manual,530,,FALSCH,WAHR
,,,14577,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,11 Monate,,1500 km,,,ADA,0,,0,deny,manual,563,,FALSCH,WAHR
,,,14257,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,11 Monate,,2000 km,,,ADA,0,,0,deny,manual,595,,FALSCH,WAHR
,,,13936,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,11 Monate,,2500 km,,,ADA,0,,0,deny,manual,627,,FALSCH,WAHR
,,,15021,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,12 Monate,,500 km,,,ADA,0,,0,deny,manual,496,,FALSCH,WAHR
,,,14671,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,12 Monate,,1000 km,,,ADA,0,,0,deny,manual,528,,FALSCH,WAHR
,,,14322,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,12 Monate,,1500 km,,,ADA,0,,0,deny,manual,560,,FALSCH,WAHR
,,,13972,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,12 Monate,,2000 km,,,ADA,0,,0,deny,manual,592,,FALSCH,WAHR
,,,13622,MINI-Cooper-LED-NAVI-TEMPO-RDC-KLIMAAUTOMATIK-PDC-BC-,,,,,,,,12 Monate,,2500 km,,,ADA,0,,0,deny,manual,624,,FALSCH,WAHR
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
Deutschland",18490,17768,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,MINI Cooper PANORAMA NAVI LEDER LED DRIVINGASSISTANT ,"<p>
<strong>Abholadresse</strong>
Brunsbütteler Damm 102
13581 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
<br>
<strong>Kategorie</strong>
Limousine<br>
<strong>Herkunft</strong>
<br>
<strong>Kilometerstand</strong>
44.619 km<br>
<strong>Hubraum</strong>
1.499 cm³<br>
<strong>Leistung</strong>
100 kW (136 PS)<br>
<strong>Kraftstoffart</strong>
Benzin<br>
<strong>Verbrauch</strong><br>
ca. 4,7 l/100km (kombiniert)<br>
ca. 5,9 l/100km (innerorts)<br>
ca. 4,0 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 111 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
09/2016<br>
<strong>Anzahl der Fahrzeughalter</strong>
1<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
PEPPER WHITE<br>
<strong>Farbe</strong>
Weiß<br>
<strong>Innenausstattung</strong>
Vollleder, Schwarz<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Abstandswarner, Alarmanlage, Ambiente-Beleuchtung, Armlehne, Bluetooth, Bordcomputer, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Fernlichtassistent, Freisprecheinrichtung, Garantie, Innenspiegel autom. abblendend, Isofix, Kurvenlicht, Lederlenkrad, LED-Scheinwerfer, Leichtmetallfelgen, Lichtsensor, Lordosenstütze, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Notbremsassistent, Notrufsystem, Pannenkit, Panorama-Dach, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Schiebedach, Schlüssellose Zentralverriegelung, Servolenkung, Sitzheizung, Sommerreifen, Soundsystem, Sportpaket, Sportsitze, Sprachsteuerung, Stahlfelgen, Start/Stopp-Automatik, Tagfahrlicht, Tempomat, Traktionskontrolle, Tuner/Radio, USB, Zentralverriegelung
</p>",MINI,,"Marke_MINI, Typ_Limousine, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_100 bis 150 PS,Leistung_Alle, Schaltung_Automatik, Farbe_Weiß, Kraftstoff_Benzin, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,563,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/sYEAAOSwmI9e6LEV/$_27.JPG,1,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/wDwAAOSwCORe6LEV/$_27.JPG,2,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/ZYcAAOSweNle6LEV/$_27.JPG,3,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/PIcAAOSw~vVe6LEV/$_27.JPG,4,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/l28AAOSw5Ede6LEV/$_27.JPG,5,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/DjYAAOSwghpe6LEV/$_27.JPG,6,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/UjIAAOSwoeVe6LEV/$_27.JPG,7,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/RSAAAOSwMfte6LEV/$_27.JPG,8,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/kJwAAOSwB4Je6LEV/$_27.JPG,9,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/7kYAAOSwlIVe6LEV/$_27.JPG,10,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/QCkAAOSwE6Ze6LEV/$_27.JPG,11,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5dkAAOSwa4xe6LEV/$_27.JPG,12,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/a~4AAOSwxahe6LEV/$_27.JPG,13,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/JIoAAOSw3Ate6LEV/$_27.JPG,14,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/KTQAAOSwc2le6LEV/$_27.JPG,15,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/sYEAAOSwmI9e6LEV/$_27.JPG,16,,,,,,,,,,,nil
,,,17675,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,597,,FALSCH,WAHR
,,,17583,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,631,,FALSCH,WAHR
,,,17490,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,665,,FALSCH,WAHR
,,,17398,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,699,,FALSCH,WAHR
,,,17560,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,543,,FALSCH,WAHR
,,,17437,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,577,,FALSCH,WAHR
,,,17314,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,611,,FALSCH,WAHR
,,,17191,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,645,,FALSCH,WAHR
,,,17067,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,679,,FALSCH,WAHR
,,,17353,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,531,,FALSCH,WAHR
,,,17199,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,565,,FALSCH,WAHR
,,,17045,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,599,,FALSCH,WAHR
,,,16891,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,633,,FALSCH,WAHR
,,,16737,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,667,,FALSCH,WAHR
,,,17146,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,523,,FALSCH,WAHR
,,,16961,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,557,,FALSCH,WAHR
,,,16776,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,591,,FALSCH,WAHR
,,,16591,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,625,,FALSCH,WAHR
,,,16406,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,677,,FALSCH,WAHR
,,,16938,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,533,,FALSCH,WAHR
,,,16722,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,567,,FALSCH,WAHR
,,,16507,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,601,,FALSCH,WAHR
,,,16291,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,7 Monate,,2000 km,,,ADA,0,,0,deny,manual,635,,FALSCH,WAHR
,,,16075,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,7 Monate,,2500 km,,,ADA,0,,0,deny,manual,669,,FALSCH,WAHR
,,,16731,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,8 Monate,,500 km,,,ADA,0,,0,deny,manual,527,,FALSCH,WAHR
,,,16484,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,8 Monate,,1000 km,,,ADA,0,,0,deny,manual,561,,FALSCH,WAHR
,,,16238,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,8 Monate,,1500 km,,,ADA,0,,0,deny,manual,595,,FALSCH,WAHR
,,,15991,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,8 Monate,,2000 km,,,ADA,0,,0,deny,manual,629,,FALSCH,WAHR
,,,15745,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,8 Monate,,2500 km,,,ADA,0,,0,deny,manual,663,,FALSCH,WAHR
,,,16523,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,9 Monate,,500 km,,,ADA,0,,0,deny,manual,522,,FALSCH,WAHR
,,,16246,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,9 Monate,,1000 km,,,ADA,0,,0,deny,manual,556,,FALSCH,WAHR
,,,15969,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,9 Monate,,1500 km,,,ADA,0,,0,deny,manual,590,,FALSCH,WAHR
